__source_name,__source_id,city_raw
extracted_desc_adzuna_datajobs_2025.csv,81303,County Antrim
extracted_desc_adzuna_datajobs_2025.csv,81323,Bankside
extracted_desc_adzuna_datajobs_2025.csv,81324,Launton
extracted_desc_adzuna_datajobs_2025.csv,81325,Edinburgh City Centre
extracted_desc_adzuna_datajobs_2025.csv,81329,Aberdeenshire
extracted_desc_adzuna_datajobs_2025.csv,81334,Stockland Bristol
extracted_desc_adzuna_datajobs_2025.csv,81336,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81337,Hertford Heath
extracted_desc_adzuna_datajobs_2025.csv,81338,Quedgeley
extracted_desc_adzuna_datajobs_2025.csv,81344,Great Shelford
extracted_desc_adzuna_datajobs_2025.csv,81345,Penton Corner
extracted_desc_adzuna_datajobs_2025.csv,81346,Interchange Park
extracted_desc_adzuna_datajobs_2025.csv,81347,St. Judes
extracted_desc_adzuna_datajobs_2025.csv,81356,Interchange Park
extracted_desc_adzuna_datajobs_2025.csv,81357,Ardwick
extracted_desc_adzuna_datajobs_2025.csv,81358,Moorgate
extracted_desc_adzuna_datajobs_2025.csv,81359,Fleet Street
extracted_desc_adzuna_datajobs_2025.csv,81360,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81361,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81362,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81366,Swinley
extracted_desc_adzuna_datajobs_2025.csv,81374,Gloucestershire
extracted_desc_adzuna_datajobs_2025.csv,81382,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81384,South East London
extracted_desc_adzuna_datajobs_2025.csv,81407,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81410,Ladywood
extracted_desc_adzuna_datajobs_2025.csv,81414,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81415,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81429,Broadbottom
extracted_desc_adzuna_datajobs_2025.csv,81433,Gloucestershire
extracted_desc_adzuna_datajobs_2025.csv,81453,Coosebean
extracted_desc_adzuna_datajobs_2025.csv,81459,Shoreditch
extracted_desc_adzuna_datajobs_2025.csv,81468,Coosebean
extracted_desc_adzuna_datajobs_2025.csv,81473,Surrey Research Park
extracted_desc_adzuna_datajobs_2025.csv,81477,Sompting
extracted_desc_adzuna_datajobs_2025.csv,81478,Sompting
extracted_desc_adzuna_datajobs_2025.csv,81479,Crownhill
extracted_desc_adzuna_datajobs_2025.csv,81480,Hilsea
extracted_desc_adzuna_datajobs_2025.csv,81484,Pampisford
extracted_desc_adzuna_datajobs_2025.csv,81485,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81486,Badgers Dene
extracted_desc_adzuna_datajobs_2025.csv,81487,Penenden Heath
extracted_desc_adzuna_datajobs_2025.csv,81491,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81492,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81493,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81494,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81498,Clubmoor
extracted_desc_adzuna_datajobs_2025.csv,81499,Pound Hill
extracted_desc_adzuna_datajobs_2025.csv,81500,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81501,Glascote
extracted_desc_adzuna_datajobs_2025.csv,81506,Balsall Heath
extracted_desc_adzuna_datajobs_2025.csv,81507,Crownhill
extracted_desc_adzuna_datajobs_2025.csv,81509,Rusholme
extracted_desc_adzuna_datajobs_2025.csv,81510,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81511,Bestwood Village
extracted_desc_adzuna_datajobs_2025.csv,81514,Leybourne
extracted_desc_adzuna_datajobs_2025.csv,81515,Nether Worton
extracted_desc_adzuna_datajobs_2025.csv,81518,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81519,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81520,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81521,Wytham
extracted_desc_adzuna_datajobs_2025.csv,81523,North Yorkshire
extracted_desc_adzuna_datajobs_2025.csv,81524,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81526,Rusholme
extracted_desc_adzuna_datajobs_2025.csv,81527,Balsall Heath
extracted_desc_adzuna_datajobs_2025.csv,81529,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81533,Balsall Heath
extracted_desc_adzuna_datajobs_2025.csv,81534,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81535,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81538,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81539,Wytham
extracted_desc_adzuna_datajobs_2025.csv,81541,Crownhill
extracted_desc_adzuna_datajobs_2025.csv,81542,Penn Fields
extracted_desc_adzuna_datajobs_2025.csv,81543,Rivenhall
extracted_desc_adzuna_datajobs_2025.csv,81544,Rusholme
extracted_desc_adzuna_datajobs_2025.csv,81547,Rusholme
extracted_desc_adzuna_datajobs_2025.csv,81548,Pampisford
extracted_desc_adzuna_datajobs_2025.csv,81549,Gloucestershire
extracted_desc_adzuna_datajobs_2025.csv,81550,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81552,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81553,Felcourt
extracted_desc_adzuna_datajobs_2025.csv,81554,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81555,Bermuda Park
extracted_desc_adzuna_datajobs_2025.csv,81558,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81562,Somerleyton
extracted_desc_adzuna_datajobs_2025.csv,81563,Woodthorpe
extracted_desc_adzuna_datajobs_2025.csv,81565,Rusholme
extracted_desc_adzuna_datajobs_2025.csv,81566,Spaxton
extracted_desc_adzuna_datajobs_2025.csv,81568,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81569,Rusholme
extracted_desc_adzuna_datajobs_2025.csv,81570,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81571,Crownhill
extracted_desc_adzuna_datajobs_2025.csv,81572,Nottinghamshire
extracted_desc_adzuna_datajobs_2025.csv,81575,Heeley
extracted_desc_adzuna_datajobs_2025.csv,81578,Rivenhall
extracted_desc_adzuna_datajobs_2025.csv,81579,Awbridge
extracted_desc_adzuna_datajobs_2025.csv,81580,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81581,Pwllypant
extracted_desc_adzuna_datajobs_2025.csv,81582,Oxfordshire
extracted_desc_adzuna_datajobs_2025.csv,81583,Chalvey
extracted_desc_adzuna_datajobs_2025.csv,81585,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81587,Churwell
extracted_desc_adzuna_datajobs_2025.csv,81589,Crownhill
extracted_desc_adzuna_datajobs_2025.csv,81590,Bestwood Village
extracted_desc_adzuna_datajobs_2025.csv,81591,Bestwood Village
extracted_desc_adzuna_datajobs_2025.csv,81592,Crownhill
extracted_desc_adzuna_datajobs_2025.csv,81594,Wooburn Industrial Park
extracted_desc_adzuna_datajobs_2025.csv,81597,Fieldhead Business Centre
extracted_desc_adzuna_datajobs_2025.csv,81601,Chalvey
extracted_desc_adzuna_datajobs_2025.csv,81602,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81603,Crownhill
extracted_desc_adzuna_datajobs_2025.csv,81605,Avonmouth
extracted_desc_adzuna_datajobs_2025.csv,81606,Hackbridge
extracted_desc_adzuna_datajobs_2025.csv,81607,Holcot
extracted_desc_adzuna_datajobs_2025.csv,81613,Rusholme
extracted_desc_adzuna_datajobs_2025.csv,81614,St. Ippolyts
extracted_desc_adzuna_datajobs_2025.csv,81628,West Sussex
extracted_desc_adzuna_datajobs_2025.csv,81632,Central London
extracted_desc_adzuna_datajobs_2025.csv,81637,South West London
extracted_desc_adzuna_datajobs_2025.csv,81641,Worcestershire
extracted_desc_adzuna_datajobs_2025.csv,81642,Ocean Village
extracted_desc_adzuna_datajobs_2025.csv,81653,Chandler's Ford
extracted_desc_adzuna_datajobs_2025.csv,81665,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81685,Hilperton Marsh
extracted_desc_adzuna_datajobs_2025.csv,81688,Central London
extracted_desc_adzuna_datajobs_2025.csv,81694,Ocean Village
extracted_desc_adzuna_datajobs_2025.csv,81702,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81704,Southwark
extracted_desc_adzuna_datajobs_2025.csv,81742,Edinburgh City Centre
extracted_desc_adzuna_datajobs_2025.csv,81765,West Midlands
extracted_desc_adzuna_datajobs_2025.csv,81772,Balsall Heath
extracted_desc_adzuna_datajobs_2025.csv,81773,Englefield
extracted_desc_adzuna_datajobs_2025.csv,81776,Rusholme
extracted_desc_adzuna_datajobs_2025.csv,81783,Edinburgh Technopole
extracted_desc_adzuna_datajobs_2025.csv,81797,Wrockwardine Wood
extracted_desc_adzuna_datajobs_2025.csv,81806,North West London
extracted_desc_adzuna_datajobs_2025.csv,81821,Thames View Industrial Park
extracted_desc_adzuna_datajobs_2025.csv,81829,Forest Moor
extracted_desc_adzuna_datajobs_2025.csv,81840,South West London
extracted_desc_adzuna_datajobs_2025.csv,81880,Glasgow City Centre
extracted_desc_adzuna_datajobs_2025.csv,81883,County Antrim
extracted_desc_adzuna_datajobs_2025.csv,81888,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81890,Northern Ireland
extracted_desc_adzuna_datajobs_2025.csv,81891,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81903,Heeley
extracted_desc_adzuna_datajobs_2025.csv,81907,Stechford
extracted_desc_adzuna_datajobs_2025.csv,81910,Stechford
extracted_desc_adzuna_datajobs_2025.csv,81922,Stechford
extracted_desc_adzuna_datajobs_2025.csv,81941,Marton-In-Cleveland
extracted_desc_adzuna_datajobs_2025.csv,81951,Cardiff County
extracted_desc_adzuna_datajobs_2025.csv,81956,Edinburgh Technopole
extracted_desc_adzuna_datajobs_2025.csv,81966,Ocean Village
extracted_desc_adzuna_datajobs_2025.csv,81974,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,81993,Deritend
extracted_desc_adzuna_datajobs_2025.csv,81997,Cardiff County
extracted_desc_adzuna_datajobs_2025.csv,81998,South West England
extracted_desc_adzuna_datajobs_2025.csv,82010,Edinburgh Technopole
extracted_desc_adzuna_datajobs_2025.csv,82016,Glasgow City Centre
extracted_desc_adzuna_datajobs_2025.csv,82019,Marton-In-Cleveland
extracted_desc_adzuna_datajobs_2025.csv,82024,Cardiff County
extracted_desc_adzuna_datajobs_2025.csv,82040,Oxford Circus
extracted_desc_adzuna_datajobs_2025.csv,82041,West Midlands
extracted_desc_adzuna_datajobs_2025.csv,82043,Balsall Heath
extracted_desc_adzuna_datajobs_2025.csv,82045,Woosehill
extracted_desc_adzuna_datajobs_2025.csv,82052,Central London
extracted_desc_adzuna_datajobs_2025.csv,82054,Heath Town
extracted_desc_adzuna_datajobs_2025.csv,82056,Whiteley
extracted_desc_adzuna_datajobs_2025.csv,82074,Hucclecote
extracted_desc_adzuna_datajobs_2025.csv,82078,Willesborough
extracted_desc_adzuna_datajobs_2025.csv,82086,Fenchurch St
extracted_desc_adzuna_datajobs_2025.csv,82093,Birmingham International Airport
extracted_desc_adzuna_datajobs_2025.csv,82097,Cardiff County
extracted_desc_adzuna_datajobs_2025.csv,82099,Orbiston
extracted_desc_adzuna_datajobs_2025.csv,82107,Irlams O' Th' Height
extracted_desc_adzuna_datajobs_2025.csv,82108,Lenton
extracted_desc_adzuna_datajobs_2025.csv,82126,Byker
extracted_desc_adzuna_datajobs_2025.csv,82129,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,82144,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,82146,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,82148,Cliftonville
extracted_desc_adzuna_datajobs_2025.csv,82152,Abbotts Barton
extracted_desc_adzuna_datajobs_2025.csv,82162,Cliddesden
extracted_desc_adzuna_datajobs_2025.csv,82165,Heath Charnock
extracted_desc_adzuna_datajobs_2025.csv,82166,County Antrim
extracted_desc_adzuna_datajobs_2025.csv,82176,Fenchurch St
extracted_desc_adzuna_datajobs_2025.csv,82182,Charing Cross
extracted_desc_adzuna_datajobs_2025.csv,82183,Sandfield Park
extracted_desc_adzuna_datajobs_2025.csv,82187,Edinburgh Technopole
extracted_desc_adzuna_datajobs_2025.csv,82191,Angel
extracted_desc_adzuna_datajobs_2025.csv,82201,Charing Cross
extracted_desc_adzuna_datajobs_2025.csv,82221,Byker
extracted_desc_adzuna_datajobs_2025.csv,82225,Miles Platting
extracted_desc_adzuna_datajobs_2025.csv,82238,West London
extracted_desc_adzuna_datajobs_2025.csv,82245,Fleet Street
extracted_desc_adzuna_datajobs_2025.csv,82287,Barn Hill
extracted_desc_adzuna_datajobs_2025.csv,82290,West Midlands
extracted_desc_adzuna_datajobs_2025.csv,82291,South Wimbledon
extracted_desc_adzuna_datajobs_2025.csv,82294,Fleet Street
extracted_desc_adzuna_datajobs_2025.csv,82299,Gloucestershire
extracted_desc_adzuna_datajobs_2025.csv,82303,Edinburgh Technopole
extracted_desc_adzuna_datajobs_2025.csv,82305,Hildersley
extracted_desc_adzuna_datajobs_2025.csv,82327,Edinburgh Technopole
extracted_desc_adzuna_datajobs_2025.csv,82333,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,82341,Staverton
extracted_desc_adzuna_datajobs_2025.csv,82353,Eastern England
extracted_desc_adzuna_datajobs_2025.csv,82361,Longhaven
extracted_desc_adzuna_datajobs_2025.csv,82363,Saltwell
extracted_desc_adzuna_datajobs_2025.csv,82368,Englefield
extracted_desc_adzuna_datajobs_2025.csv,82385,Central London
extracted_desc_adzuna_datajobs_2025.csv,82393,Oxfordshire
extracted_desc_adzuna_datajobs_2025.csv,82397,Bishopsgate
extracted_desc_adzuna_datajobs_2025.csv,82399,Haighton
extracted_desc_adzuna_datajobs_2025.csv,82410,Glasgow City Centre
extracted_desc_adzuna_datajobs_2025.csv,82414,Knightsbridge
extracted_desc_adzuna_datajobs_2025.csv,82419,Pampisford
extracted_desc_adzuna_datajobs_2025.csv,82420,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,82427,Charing Cross
extracted_desc_adzuna_datajobs_2025.csv,82433,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,82437,Stechford
extracted_desc_adzuna_datajobs_2025.csv,82443,Stechford
extracted_desc_adzuna_datajobs_2025.csv,82444,Stechford
extracted_desc_adzuna_datajobs_2025.csv,82452,Stechford
extracted_desc_adzuna_datajobs_2025.csv,82464,Stechford
extracted_desc_adzuna_datajobs_2025.csv,82472,Stechford
extracted_desc_adzuna_datajobs_2025.csv,82473,Stechford
extracted_desc_adzuna_datajobs_2025.csv,82475,Stechford
extracted_desc_adzuna_datajobs_2025.csv,82487,Pride Park
extracted_desc_adzuna_datajobs_2025.csv,82492,Blackfriars
extracted_desc_adzuna_datajobs_2025.csv,82494,Dormans Park
extracted_desc_adzuna_datajobs_2025.csv,82496,Cippenham
extracted_desc_adzuna_datajobs_2025.csv,82504,Ransomes Europark
extracted_desc_adzuna_datajobs_2025.csv,82517,Chapel House
extracted_desc_adzuna_datajobs_2025.csv,82518,Chapel House
extracted_desc_adzuna_datajobs_2025.csv,82536,Barnehurst
extracted_desc_adzuna_datajobs_2025.csv,82557,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,82561,Edinburgh Technopole
extracted_desc_adzuna_datajobs_2025.csv,82584,Bardsley
extracted_desc_adzuna_datajobs_2025.csv,82587,East Sussex
extracted_desc_adzuna_datajobs_2025.csv,82598,Upper Edmonton
extracted_desc_adzuna_datajobs_2025.csv,82634,Hursley
extracted_desc_adzuna_datajobs_2025.csv,82638,Fleet Street
extracted_desc_adzuna_datajobs_2025.csv,82652,Toot Hill
extracted_desc_adzuna_datajobs_2025.csv,82665,Ransomes Europark
extracted_desc_adzuna_datajobs_2025.csv,82687,Hurworth Moor
extracted_desc_adzuna_datajobs_2025.csv,82699,Dollis Hill
extracted_desc_adzuna_datajobs_2025.csv,82706,Claverhouse Industrial Park
extracted_desc_adzuna_datajobs_2025.csv,82712,Home Meadow
extracted_desc_adzuna_datajobs_2025.csv,82729,Martlesham Heath
extracted_desc_adzuna_datajobs_2025.csv,82745,The Park
extracted_desc_adzuna_datajobs_2025.csv,82755,Windsor Castle
extracted_desc_adzuna_datajobs_2025.csv,82756,Aberdeenshire
extracted_desc_adzuna_datajobs_2025.csv,82761,Low Hill
extracted_desc_adzuna_datajobs_2025.csv,82777,Deritend
extracted_desc_adzuna_datajobs_2025.csv,82778,Edinburgh City Centre
extracted_desc_adzuna_datajobs_2025.csv,82804,Bankside
extracted_desc_adzuna_datajobs_2025.csv,82808,Altens
extracted_desc_adzuna_datajobs_2025.csv,82810,South Hinksey
extracted_desc_adzuna_datajobs_2025.csv,82813,Chapel
extracted_desc_adzuna_datajobs_2025.csv,82825,Spinney Hill
extracted_desc_adzuna_datajobs_2025.csv,82828,St. Philips
extracted_desc_adzuna_datajobs_2025.csv,82829,Barnston
extracted_desc_adzuna_datajobs_2025.csv,82857,Parson's Green
extracted_desc_adzuna_datajobs_2025.csv,82871,Ladywood
extracted_desc_adzuna_datajobs_2025.csv,82898,Cwmpennar
extracted_desc_adzuna_datajobs_2025.csv,82908,Spital Tongues
extracted_desc_adzuna_datajobs_2025.csv,82915,South East London
extracted_desc_adzuna_datajobs_2025.csv,82917,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,82919,Sompting
extracted_desc_adzuna_datajobs_2025.csv,82920,Crownhill
extracted_desc_adzuna_datajobs_2025.csv,82922,Farringdon
extracted_desc_adzuna_datajobs_2025.csv,82923,Cliddesden
extracted_desc_adzuna_datajobs_2025.csv,82924,Aldermaston
extracted_desc_adzuna_datajobs_2025.csv,82926,Newham
extracted_desc_adzuna_datajobs_2025.csv,82927,Badgers Dene
extracted_desc_adzuna_datajobs_2025.csv,82929,The Ridgeway
extracted_desc_adzuna_datajobs_2025.csv,82930,Woolverton
extracted_desc_adzuna_datajobs_2025.csv,82935,Dragonby
extracted_desc_adzuna_datajobs_2025.csv,82937,Wolviston
extracted_desc_adzuna_datajobs_2025.csv,82938,Dentons Green
extracted_desc_adzuna_datajobs_2025.csv,82941,Ipsley
extracted_desc_adzuna_datajobs_2025.csv,82942,Great Bromley
extracted_desc_adzuna_datajobs_2025.csv,82944,Cheltenham Trade Park
extracted_desc_adzuna_datajobs_2025.csv,82945,Walkley
extracted_desc_adzuna_datajobs_2025.csv,82947,Cliddesden
extracted_desc_adzuna_datajobs_2025.csv,82948,Firgrove
extracted_desc_adzuna_datajobs_2025.csv,82949,Cubbington
extracted_desc_adzuna_datajobs_2025.csv,82950,Wyke
extracted_desc_adzuna_datajobs_2025.csv,82952,Jevington
extracted_desc_adzuna_datajobs_2025.csv,82953,Cowdale
extracted_desc_adzuna_datajobs_2025.csv,82955,The Headland
extracted_desc_adzuna_datajobs_2025.csv,82956,Sompting
extracted_desc_adzuna_datajobs_2025.csv,82957,Snatchems
extracted_desc_adzuna_datajobs_2025.csv,82959,Northants
extracted_desc_adzuna_datajobs_2025.csv,82964,West Camel
extracted_desc_adzuna_datajobs_2025.csv,82966,Amport
extracted_desc_adzuna_datajobs_2025.csv,82967,Wardpark South
extracted_desc_adzuna_datajobs_2025.csv,82968,Abbotts Barton
extracted_desc_adzuna_datajobs_2025.csv,82969,Bodicote
extracted_desc_adzuna_datajobs_2025.csv,82971,Tendring
extracted_desc_adzuna_datajobs_2025.csv,82972,South Wootton
extracted_desc_adzuna_datajobs_2025.csv,82973,Caputh
extracted_desc_adzuna_datajobs_2025.csv,82974,Nuncargate
extracted_desc_adzuna_datajobs_2025.csv,82975,Northfleet Green
extracted_desc_adzuna_datajobs_2025.csv,82977,St. Dials
extracted_desc_adzuna_datajobs_2025.csv,82979,Roosebeck
extracted_desc_adzuna_datajobs_2025.csv,82980,Poyntzfield
extracted_desc_adzuna_datajobs_2025.csv,82982,Mitcham Junction
extracted_desc_adzuna_datajobs_2025.csv,82984,Furzton
extracted_desc_adzuna_datajobs_2025.csv,82989,Hardwicke
extracted_desc_adzuna_datajobs_2025.csv,82996,Hampton Lovett
extracted_desc_adzuna_datajobs_2025.csv,82997,Deritend
extracted_desc_adzuna_datajobs_2025.csv,83003,South East London
extracted_desc_adzuna_datajobs_2025.csv,83004,South West London
extracted_desc_adzuna_datajobs_2025.csv,83006,Henley-In-Arden
extracted_desc_adzuna_datajobs_2025.csv,83011,Henley-In-Arden
extracted_desc_adzuna_datajobs_2025.csv,83033,Manchester Science Park
extracted_desc_adzuna_datajobs_2025.csv,83037,Sidemoor
extracted_desc_adzuna_datajobs_2025.csv,83038,Thwaites Brow
extracted_desc_adzuna_datajobs_2025.csv,83041,Gwaunfarren
extracted_desc_adzuna_datajobs_2025.csv,83042,Bogend
extracted_desc_adzuna_datajobs_2025.csv,83043,Wincham
extracted_desc_adzuna_datajobs_2025.csv,83045,Great Crosby
extracted_desc_adzuna_datajobs_2025.csv,83046,Dudley Port
extracted_desc_adzuna_datajobs_2025.csv,83047,Claygate
extracted_desc_adzuna_datajobs_2025.csv,83051,Mossley Cross
extracted_desc_adzuna_datajobs_2025.csv,83052,Halam
extracted_desc_adzuna_datajobs_2025.csv,83053,Pilgrims Hatch
extracted_desc_adzuna_datajobs_2025.csv,83055,Hope Carr
extracted_desc_adzuna_datajobs_2025.csv,83057,Goodrington
extracted_desc_adzuna_datajobs_2025.csv,83060,Forest Hall
extracted_desc_adzuna_datajobs_2025.csv,83061,Monkseaton
extracted_desc_adzuna_datajobs_2025.csv,83062,Staverton
extracted_desc_adzuna_datajobs_2025.csv,83066,Farington
extracted_desc_adzuna_datajobs_2025.csv,83068,Wymington
extracted_desc_adzuna_datajobs_2025.csv,83071,Chirton
extracted_desc_adzuna_datajobs_2025.csv,83072,Hugglescote
extracted_desc_adzuna_datajobs_2025.csv,83073,Trevingey
extracted_desc_adzuna_datajobs_2025.csv,83076,Gonerby Moor
extracted_desc_adzuna_datajobs_2025.csv,83077,Thames View Industrial Park
extracted_desc_adzuna_datajobs_2025.csv,83078,Witham Town
extracted_desc_adzuna_datajobs_2025.csv,83080,Lemington
extracted_desc_adzuna_datajobs_2025.csv,83081,Picktree
extracted_desc_adzuna_datajobs_2025.csv,83083,Birchills
extracted_desc_adzuna_datajobs_2025.csv,83084,Dale Abbey
