__source_name,__source_id,city,country,country_iso,latitude,longitude,population
normalized_hf_data_jobs_2024.csv,22156,Santa Venera,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,22783,Hsinchu,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,23330,Hsinchu,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,23393,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,24788,Port Louis,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,25754,Vacoas,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,26237,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,28084,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,29575,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,29660,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,29767,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,29800,Taoyuan City,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,31987,Hsinchu,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,32449,Birkirkara,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,33247,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,33260,Taichung,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,33302,Sliema,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,33306,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,33429,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,33746,Hsinchu,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,35064,Port Louis,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,35652,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,36517,Safi,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,36724,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,39338,Sliema,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,39659,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,39724,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,39943,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,39976,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,41240,Moka,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,41690,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,42169,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,42815,Birkirkara,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,42893,Valletta,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,43126,Quatre Bornes,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,43138,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,43474,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,43629,Birkirkara,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,43767,Le Port,,RE,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,43953,Le Port,,RE,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,44249,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,44430,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,44693,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,44726,Port Louis,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,44951,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,45128,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,45228,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,45436,Sliema,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,45629,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,45721,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,45973,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,46002,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,46036,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,46308,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,46511,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,46694,Moka,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,47587,Sliema,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,47662,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,49152,Floriana,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,50405,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,50991,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,51113,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,51151,Port Louis,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,51219,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,51347,Vacoas,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,51480,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,51847,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,51919,Vacoas,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,52637,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,52829,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,52879,Hsinchu,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,53234,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,53527,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,53621,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,54767,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,55217,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,55480,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,56368,Taoyuan City,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,56379,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,56516,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,57586,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,59074,Hsinchu,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,59325,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,60348,Quatre Bornes,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,62607,Moka,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,62789,Valletta,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,62899,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,63456,Le Port,,RE,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,65350,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,65369,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,65633,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,66147,Ta' Xbiex,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,66574,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,67221,Sliema,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,67245,Roche Caiman,,SC,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,67552,Sliema,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,68161,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,68176,New Taipei City,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,69230,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,69412,Taoyuan City,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,70452,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,70473,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,70579,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,70713,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,70839,Valletta,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,72822,New Taipei City,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,73336,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,73522,Birkirkara,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,73566,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,73867,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,74519,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,74710,Ta' Xbiex,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,75327,Taoyuan City,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,77246,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,77544,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,77934,Sliema,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,78147,New Taipei City,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,78410,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,78798,New Taipei City,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,78954,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,79007,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,79574,Vacoas,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,81083,Zhubei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,81553,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,82288,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,82334,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,83414,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,83976,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,84960,Le Port,,RE,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,84991,Sliema,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,85975,Sliema,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,86264,Hsinchu,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,86682,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,87038,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,87706,Birkirkara,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,89000,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,89796,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,90885,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,91330,Taoyuan City,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,91550,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,92045,Valletta,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,92376,Sliema,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,92872,Vacoas,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,93370,Ta' Xbiex,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,93977,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,94068,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,94128,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,94262,Moka,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,95012,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,95216,Monte-Carlo,,MC,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,96426,Port Louis,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,96517,Quatre Bornes,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,97296,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,97756,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,98695,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,99496,Birkirkara,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,100484,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,101044,Port Louis,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,101805,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,102218,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,102453,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,102596,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,102748,Sliema,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,102766,Taoyuan City,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,104052,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,104238,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,104961,Taoyuan City,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,105084,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,105087,Hsinchu,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,105574,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,105778,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,106091,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,106138,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,106665,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,107182,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,107465,Valletta,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,107941,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,108715,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,109138,Hsinchu,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,109468,Cascavelle,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,109471,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,110603,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,111033,Port Louis,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,112898,Taoyuan City,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,113312,New Taipei City,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,113755,New Taipei City,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,113864,Quatre Bornes,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,113968,Ta' Xbiex,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,114578,Hsinchu,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,115516,Sliema,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,116824,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,117783,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,118429,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,119524,Le Port,,RE,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,119991,Sliema,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,120164,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,121031,New Taipei City,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,121137,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,121342,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,121720,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,121761,Sliema,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,121995,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,122041,Gzira,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,122891,Birkirkara,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,124299,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,126665,Port Louis,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,127251,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,127446,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,128201,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,128334,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,128538,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,128928,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,129166,Vacoas,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,130845,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,131044,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,131145,Sliema,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,131794,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,131848,Port Louis,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,132083,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,132646,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,133041,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,134281,New Taipei City,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,134793,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,134824,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,137202,New Taipei City,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,137301,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,137339,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,137478,New Taipei City,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,137841,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,138028,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,138653,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,139096,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,139568,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,140903,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,141064,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,141925,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,143462,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,143532,Sliema,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,143747,Port Louis,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,143791,Port Louis,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,143922,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,144134,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,144670,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,145127,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,145191,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,145373,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,145473,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,145616,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,145940,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,146278,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,146420,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,146979,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,147324,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,148539,Birkirkara,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,150464,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,151155,New Taipei City,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,151262,Valletta,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,152252,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,152609,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,152615,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,153229,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,153288,Hsinchu,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,153678,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,153836,Port Louis,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,154224,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,521,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,2043,New Taipei City,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,2330,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,2493,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,3437,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,3964,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,4812,Taoyuan City,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,5059,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,5159,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,5766,Marsaskala,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,6567,Roche Caiman,,SC,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,8601,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,9059,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,9223,Windhoek,,,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,9709,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,9941,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,10938,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,11494,Quatre Bornes,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,11860,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,11884,Valletta,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,12675,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,13072,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,13670,Taichung,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,15083,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,15174,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,15441,New Taipei City,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,15768,Grand Baie,,MU,__NA__,__NA__,__NA__
